area,bedrooms,price
AB16,2,600
AB24,1,350
AB16,2,450
AB25,2,700
AB24,2,750
AB11,3,765
AB24,1,550
AB10,1,495
AB11,1,325
AB25,1,550
AB24,1,400
AB25,2,450
AB24,2,600
AB25,2,600
AB15,2,895
AB11,2,500
AB24,3,1250
AB24,2,550
AB11,2,995
AB11,2,625
AB24,1,375
AB10,1,475
AB10,2,650
AB24,2,725
AB25,1,450
AB25,1,445
AB24,2,650
AB10,2,650
AB15,2,1075
AB11,2,530
AB11,2,530
AB11,1,430
AB12,4,1100
AB10,3,1400
AB11,1,395
AB16,2,600
AB10,2,600
AB10,2,650
AB12,4,1300
AB24,2,650
AB24,2,650
AB21,1,550
AB11,2,650
AB23,2,625
AB24,2,475
AB15,1,400
AB10,2,750
AB15,4,2200
AB15,3,1600
AB15,2,850
AB10,1,525
AB11,1,350
AB10,5,1300
AB21,2,495
AB10,1,450
AB24,2,600
AB10,1,450
AB11,2,695
AB25,2,550
AB25,2,520
AB25,2,595
AB24,1,475
AB24,1,500
AB24,2,600
AB11,2,850
AB15,4,2250
AB24,2,625
AB10,1,415
AB15,2,625
AB24,1,416
AB11,1,475
AB25,1,550
AB24,2,450
AB10,2,495
AB25,2,595
AB12,2,628
AB12,2,628
AB24,1,350
AB10,2,750
AB10,0,395
AB10,3,975
AB24,2,450
AB25,1,400
AB11,2,650
AB24,2,725
AB12,5,2200
AB15,3,950
AB25,1,400
AB10,1,400
AB10,2,650
AB11,2,400
AB11,1,425
AB11,2,650
AB15,2,825
AB10,2,595
AB11,2,800
AB25,2,625
AB10,2,475
AB12,4,1200
AB11,4,1375
AB25,2,799
AB10,2,650
AB15,2,1195
AB10,2,599
AB15,4,1700
AB15,2,575
AB22,4,895
AB24,2,650
AB11,3,850
AB24,2,565
AB24,6,390
AB24,5,420
AB10,2,550
AB10,1,475
AB12,4,1100
AB25,0,425
AB25,2,675
AB25,1,400
AB10,3,750
AB24,2,625
AB11,2,650
AB24,2,795
AB11,1,550
AB11,1,450
AB24,2,850
AB10,1,450
AB25,2,400
AB15,2,800
AB11,1,450
AB10,2,575
AB11,1,375
AB24,4,1580
AB25,1,450
AB10,4,1900
AB25,1,500
AB25,2,850
AB25,2,545
AB11,1,425
AB24,2,775
AB24,2,700
AB10,5,1600
AB25,2,650
AB10,1,515
"AB"" ",1,475
AB10,1,545
AB15,3,1050
AB24,2,675
AB24,1,475
AB15,3,995
AB25,1,425
AB25,3,1200
AB11,2,575
AB10,1,475
AB10,3,900
AB24,2,425
AB11,2,615
AB16,3,490
AB24,2,495
AB10,2,750
AB21,0,595
AB15,4,2600
AB11,2,650
AB10,2,850
AB10,2,525
AB25,1,400
AB24,2,650
AB15,3,1200
AB24,2,600
AB24,2,600
AB10,2,650
AB11,1,375
AB15,2,1050
AB15,5,1950
AB25,1,450
AB24,3,650
AB11,3,1295
AB10,4,995
AB24,3,950
AB15,1,800
AB25,1,425
AB25,1,575
AB25,2,625
AB15,1,400
AB10,2,875
AB25,0,375
AB15,2,650
AB24,2,650
AB15,4,1200
AB24,2,695
AB10,1,395
AB25,1,395
AB24,1,400
AB15,2,1300
AB10,3,995
AB25,2,495
AB24,3,750
AB24,1,380
AB11,2,595
AB25,2,675
AB25,2,550
AB22,2,725
AB22,2,680
AB24,1,440
AB24,3,750
AB15,3,1400
AB11,2,650
AB11,2,800
AB11,2,600
AB15,3,1950
AB10,2,550
AB10,2,550
AB10,1,495
AB10,3,850
AB24,2,650
AB25,2,550
AB25,2,550
AB10,2,645
AB25,3,975
AB24,2,560
AB25,2,525
AB25,1,550
AB15,4,2250
AB24,2,825
AB24,4,1600
AB24,2,795
AB24,3,1080
AB10,1,550
AB24,1,425
AB11,2,650
AB12,0,375
AB11,1,375
AB10,2,690
AB11,2,699
AB15,2,650
AB25,2,1095
AB15,2,750
AB25,1,390
AB25,1,550
AB24,1,575
AB24,2,450
AB25,2,550
AB12,3,600
AB10,2,750
AB10,1,750
AB24,4,1300
AB25,3,850
AB10,1,425
AB10,1,425
AB24,1,450
AB11,2,700
AB15,2,800
AB24,2,465
AB24,2,600
AB10,2,650
AB12,4,1200
AB15,2,550
AB24,2,750
AB24,1,450
AB11,1,385
AB25,2,600
AB25,1,475
AB15,2,600
AB15,5,2100
AB10,2,600
AB24,2,550
AB21,2,725
AB25,2,430
AB24,3,1050
AB24,2,550
AB21,3,750
AB11,2,650
AB10,2,500
AB25,2,1150
AB10,1,550
AB10,1,450
AB11,2,725
AB22,2,575
AB24,2,575
AB10,2,500
AB11,1,495
AB24,1,450
AB24,2,675
AB15,2,1000
AB11,2,850
AB25,2,600
AB25,2,600
AB25,2,600
AB11,2,550
AB24,2,495
AB24,1,400
AB25,1,220
AB25,2,695
AB15,2,825
AB11,1,475
AB10,4,1500
AB12,2,628
AB11,2,550
AB10,2,750
AB11,2,625
AB12,3,775
AB11,1,375
AB10,1,400
AB22,1,475
AB11,3,750
AB10,2,600
AB24,2,750
AB11,2,575
AB15,2,700
AB10,1,475
AB11,2,700
AB25,2,675
AB24,2,900
AB10,2,575
AB10,2,650
AB10,2,595
AB25,2,600
AB11,2,550
AB15,3,750
AB10,1,475
AB25,2,595
AB24,3,800
AB25,1,450
AB11,1,350
AB24,3,750
AB24,1,450
AB25,2,600
AB24,1,445
"AB"" ",11,2500
AB15,4,2500
AB16,1,430
AB25,4,1440
AB11,2,600
AB24,1,450
AB10,3,825
AB11,2,640
AB24,2,580
AB10,2,700
AB15,3,1400
AB11,1,450
AB10,1,400
AB11,2,500
AB15,2,900
AB11,2,650
AB24,3,1100
AB11,2,550
AB24,1,450
AB11,2,600
AB25,1,395
AB11,2,520
AB25,2,675
AB11,2,675
AB24,1,400
AB21,4,900
AB25,2,650
AB22,3,1000
AB22,2,900
AB12,2,613
AB11,4,1050
AB15,6,2200
AB10,2,320
AB15,2,850
AB15,6,2300
AB15,2,1050
AB10,2,525
AB24,2,1500
AB10,5,1600
AB24,2,1450
AB24,2,525
AB24,3,1200
AB25,1,415
AB11,24,160
AB10,1,500
AB15,5,2300
AB10,1,380
AB25,1,450
AB15,3,1200
AB11,2,600
AB10,2,700
AB24,4,1600
AB10,2,675
AB24,3,750
AB24,2,675
AB11,2,450
AB10,2,675
AB24,2,750
AB25,1,415
AB24,2,595
AB10,2,675
AB24,2,740
AB16,2,600
AB24,5,2200
AB25,2,525
AB24,2,570
AB25,1,485
AB15,2,625
AB25,2,620
AB24,3,850
AB24,4,1500
AB25,2,450
AB12,3,700
AB25,1,475
AB24,1,425
AB24,1,425
AB10,2,615
AB10,2,550
AB24,4,1250
AB10,4,295
AB24,2,750
AB24,2,680
AB11,3,1800
AB11,2,500
AB10,1,375
AB24,2,500
AB11,2,650
AB11,5,1250
AB10,2,575
AB15,2,750
AB24,2,695
AB24,2,550
AB25,2,675
AB12,4,1450
AB24,2,450
AB11,3,1500
AB25,1,480
AB10,4,1600
AB24,3,855
AB24,3,1200
AB24,2,700
AB24,2,715
AB11,14,3100
AB11,2,745
AB11,1,400
AB24,2,850
AB25,1,385
AB24,1,450
AB11,2,599
AB21,2,875
AB21,0,595
AB21,1,805
AB21,0,595
AB21,3,1365
AB21,1,675
AB21,1,775
AB25,3,825
AB25,1,450
AB24,2,765
AB24,2,850
AB11,2,799
AB24,2,650
AB24,2,950
AB11,2,715
AB25,2,625
AB10,2,600
AB24,1,250
AB15,4,1600
AB24,3,850
AB25,1,525
AB25,2,750
AB25,2,500
AB24,3,750
AB25,1,400
AB24,3,1425
AB25,2,425
AB25,1,390
AB21,3,495
AB10,1,425
AB24,2,750
AB15,2,650
AB24,2,650
AB24,2,850
AB10,2,650
AB25,2,550
AB11,2,550
AB10,1,400
AB15,2,675
AB10,2,550
AB10,1,475
AB12,4,1050
AB12,4,1050
AB10,3,930
AB24,3,995
AB24,2,525
AB24,2,500
AB10,4,1400
AB11,2,450
AB11,1,375
AB10,3,750
AB11,2,850
AB25,2,240
AB25,2,575
AB25,2,750
AB10,1,475
AB25,2,675
AB10,1,450
AB11,1,450
AB11,1,430
AB24,2,750
AB24,2,675
AB10,2,775
AB10,2,1100
AB15,2,675
AB10,1,400
AB15,2,850
AB22,2,625
AB15,3,1100
AB24,3,840
AB10,4,1150
AB25,1,450
AB15,2,575
AB10,1,450
AB11,1,525
AB15,1,375
AB11,2,850
AB25,2,600
AB15,2,800
AB15,3,1200
AB15,2,699
AB10,1,395
AB11,2,670
AB24,4,2300
AB22,1,500
AB15,2,525
AB25,2,1200
AB24,2,1200
AB15,2,650
AB11,2,595
AB24,1,450
AB10,1,530
AB24,2,700
AB24,2,700
AB24,3,1200
AB10,2,599
AB10,1,450
AB24,2,700
AB24,1,450
AB22,1,450
AB15,1,960
AB15,2,1100
AB11,1,360
AB15,2,850
AB10,2,1250
AB11,1,450
AB10,1,475
AB11,2,625
AB11,1,495
AB10,1,500
AB25,1,375
AB10,1,599
AB24,3,1200
AB24,1,450
AB25,2,515
AB24,3,895
AB11,3,900
AB10,2,800
AB10,1,380
AB11,1,425
AB10,1,380
AB15,4,1600
AB25,2,575
AB25,2,450
AB11,2,775
AB24,1,375
AB24,2,695
AB15,2,750
AB15,2,725
AB24,3,1050
AB10,2,600
AB11,2,600
AB11,2,500
AB11,1,515
AB10,1,375
AB10,2,600
AB24,4,850
AB11,4,1750
AB24,1,475
AB11,2,650
AB15,6,2950
AB11,1,475
AB10,1,450
AB15,2,625
AB25,2,515
AB24,1,450
AB25,4,825
AB24,1,400
AB10,3,1200
AB24,1,400
AB24,5,1600
AB24,1,451
AB25,1,368
AB24,1,498
AB25,1,542
AB24,1,480
AB11,2,670
AB10,3,1100
AB15,2,795
AB25,2,725
AB25,1,400
AB24,2,550
AB10,1,370
AB24,1,500
AB11,2,725
AB10,4,1300
AB24,2,750
AB24,2,500
AB15,2,995
AB24,2,725
AB11,1,550
AB15,4,1000
AB24,3,1200
AB11,1,525
AB24,3,1020
AB23,0,450
AB24,2,650
AB25,2,600
AB12,1,500
AB10,1,400
AB21,2,1050
AB21,2,910
AB21,2,950
AB24,1,525
AB11,1,475
AB25,1,520
AB24,3,1500
AB11,1,550
AB24,3,1200
AB25,2,595
AB10,3,895
AB11,1,450
AB15,1,490
AB24,2,600
AB24,1,470
AB10,1,395
AB24,2,550
AB25,1,450
AB24,1,450
AB24,2,550
AB24,1,375
AB24,2,650
AB10,1,495
AB11,2,750
AB11,2,695
AB24,4,1200
AB21,3,950
AB23,1,495
AB10,1,400
AB15,3,1050
AB10,2,500
AB24,3,1425
AB11,1,515
AB10,2,575
AB11,2,650
AB11,1,495
AB24,2,595
AB25,1,450
AB10,2,615
AB24,2,650
AB10,1,475
AB25,1,425
AB24,3,1200
AB10,2,550
AB10,2,795
AB10,2,600
AB25,1,450
AB24,2,525
AB24,2,600
AB10,1,495
AB24,2,650
AB11,1,495
AB24,2,795
AB10,2,595
AB11,1,450
AB12,4,1300
AB10,2,575
AB25,1,495
AB24,2,775
AB11,1,525
AB24,3,1425
AB24,3,1425
AB24,2,775
AB10,2,695
AB10,4,995
AB10,1,600
AB10,1,550
AB25,1,375
AB21,4,650
AB12,2,650
AB10,2,595
AB11,1,550
AB10,1,499
AB25,2,575
AB24,3,1200
AB10,2,625
AB24,2,725
AB24,2,675
AB24,3,1100
AB24,2,525
AB10,3,1400
AB25,1,495
AB10,2,550
AB25,2,575
AB25,1,0
AB11,1,495
AB11,2,575
AB25,1,375
AB25,2,550
AB24,3,1425
AB24,2,775
AB10,1,525
AB16,2,510
AB24,1,390
AB15,2,725
AB24,3,895
AB15,2,650
AB24,1,400
AB24,2,600
AB24,3,1000
AB24,4,1600
AB11,1,515
AB10,5,1600
AB24,1,450
AB25,3,1800
AB25,1,395
AB24,2,550
AB10,2,595
AB15,3,2300
AB11,2,745
AB11,2,550
AB11,2,625
AB12,1,550
AB10,2,595
AB11,2,600
AB16,2,695
AB10,1,395
AB10,1,430
AB12,4,1200
AB24,2,600
AB24,2,650
AB21,2,1100
AB11,2,595
AB23,2,700
AB24,2,460
AB15,2,695
AB11,2,400
AB24,2,695
AB24,2,575
AB25,1,525
AB15,3,1200
AB24,1,399
AB25,1,475
AB24,2,595
AB15,2,775
AB24,1,425
AB25,3,995
AB24,4,2100
AB11,2,599
AB10,2,595
AB24,4,1050
AB10,2,599
AB24,2,830
AB10,2,775
AB25,1,400
AB24,2,625
AB24,2,695
AB15,2,600
AB11,2,625
AB25,2,625
AB10,4,1050
AB15,2,995
AB11,1,475
AB11,2,600
AB24,2,450
AB21,2,675
AB10,2,650
AB25,2,500
AB25,2,495
AB10,2,625
AB10,2,700
AB10,1,425
AB11,2,600
AB11,1,525
AB22,2,695
AB25,2,570
AB15,4,2250
AB24,3,1150
AB10,2,550
AB24,1,450
AB15,2,750
AB10,2,550
AB25,2,575
AB10,2,950
AB10,2,495
AB11,2,680
AB15,2,1425
AB24,2,625
AB24,2,550
AB10,1,550
AB10,3,825
AB23,1,450
AB25,3,775
AB15,4,1800
AB12,0,375
AB10,2,850
AB11,1,375
AB10,2,995
AB11,2,695
AB10,2,695
AB24,2,695
AB22,1,475
AB24,1,425
AB25,2,695
AB10,2,895
AB25,2,0
AB25,1,425
AB25,2,635
AB25,1,475
AB11,3,795
AB24,2,500
AB24,1,450
AB24,2,575
AB24,2,575
AB10,2,599
AB25,2,575
AB11,7,250
AB25,3,1190
AB25,2,500
AB24,2,650
AB11,3,600
AB15,2,900
AB15,2,1500
AB24,1,400
AB24,1,400
AB25,1,425
AB25,1,500
AB16,2,525
AB10,2,700
AB16,3,675
AB16,2,600
AB22,1,500
AB25,1,425
AB10,2,675
AB10,2,525
AB10,2,575
AB25,1,405
AB11,1,425
AB11,2,625
AB24,2,675
AB25,2,615
AB11,2,650
AB24,1,425
AB24,3,750
AB24,1,500
AB25,2,650
AB10,3,670
AB10,1,425
AB15,2,899
AB10,1,450
AB25,2,675
AB10,2,525
AB24,2,500
AB15,4,1450
AB11,2,625
AB22,2,575
AB11,1,360
AB25,4,1750
AB11,2,725
AB10,1,550
AB10,2,750
AB11,1,550
AB11,2,695
AB11,1,375
AB24,5,350
AB11,2,650
AB11,2,595
AB25,2,495
AB10,2,575
AB16,2,500
AB15,1,450
AB10,2,525
AB24,4,1200
AB15,2,825
AB24,3,900
AB15,3,1150
AB10,2,625
AB15,3,1600
AB24,1,400
AB10,2,695
AB25,3,950
AB21,2,650
AB24,1,500
AB10,2,625
AB10,1,625
AB12,2,550
AB24,1,450
AB25,1,425
AB24,3,950
AB11,2,675
AB11,1,475
AB12,4,1050
AB10,1,550
AB25,1,400
AB10,3,850
AB11,3,725
AB10,3,700
AB24,2,595
AB12,4,1100
AB24,2,525
AB11,3,840
AB25,2,590
AB11,2,525
AB25,2,430
AB15,4,1500
AB10,1,425
AB10,2,495
AB24,2,499
AB10,2,625
AB11,2,400
AB11,2,500
AB11,2,650
AB11,2,650
AB24,1,425
AB16,2,700
AB25,2,575
AB25,2,575
AB21,2,495
AB24,1,450
AB10,3,995
